what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1329739807093
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1329739807093
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1329739807093
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1329739807093
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1329739807093
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1329739807093
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1329739807093
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1329739807093
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1329739807093
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1329739807093
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1329739807093
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1329739807093
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1329739807093
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1329739807093
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1329739807093
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1329739807109
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1329739807109
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1329739807109
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1329739807109
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1329739807109
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1329739807109
started,bundle,com.altera.sbtgui.integration,11.1.0.259,"com.altera.sbtgui.integration",1329739807125
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1329739807125
started,bundle,com.altera.systemconsole,11.1.0.259,"com.altera.systemconsole",1329739807156
started,bundle,com.altera.utilities,11.1.0.259,"com.altera.utilities",1329739807156
os,sysinfo,,,"win32",1329739807156
arch,sysinfo,,,"x86",1329739807156
ws,sysinfo,,,"win32",1329739807156
locale,sysinfo,,,"zh_CN",1329739807156
processors,sysinfo,,,"2",1329739807156
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1329739807156
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1329739807156
java.specification.name,sysinfo,,,"Java Platform API Specification",1329739807156
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329739807156
java.specification.version,sysinfo,,,"1.6",1329739807156
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1329739807156
java.version,sysinfo,,,"1.6.0_23",1329739807156
java.vm.info,sysinfo,,,"mixed mode",1329739807156
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1329739807156
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1329739807156
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329739807156
java.vm.specification.version,sysinfo,,,"1.0",1329739807156
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1329739807156
java.vm.version,sysinfo,,,"19.0-b09",1329739807156
stopped,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1329739808718
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1329739808734
error,log,,,"Unhandled Exception",1329739808734
error,log,,,"Unable to execute early startup code for an extension",1329739808734
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739809843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1329739811812
started,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1329739811921
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329739814453
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1329739814609
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1329739814703
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1329739815609
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1329739815625
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329739817734
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1329739820093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739820546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739829312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739830234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739831421
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739831484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329739838593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329739840281
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329739841281
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739844218
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329739844843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739846609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739851921
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739858984
error,log,,,"Launch shortcut 'com.altera.sbtgui.launch.iss.Nios2IssLaunchShortcut' enablement expression caused exception. Shortcut was removed.",1329739872734
error,log,,,"Launch shortcut 'com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut' enablement expression caused exception. Shortcut was removed.",1329739872734
error,log,,,"Launch shortcut 'com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut' enablement expression caused exception. Shortcut was removed.",1329739872734
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329739873281
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739873281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739875421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739890453
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329739894953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739897406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739906359
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329739907046
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739907343
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739907421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1329739909390
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329739912046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739914171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739919609
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739920203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1329739921312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1329739921968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1329739928484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329739931500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329739940718
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329739941875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329739944765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739947234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739957015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739958531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739960250
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739960250
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329739963578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739965375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329739970593
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329739977078
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329739990109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740005562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740006546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329740006656
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329740007984
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329740009609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740012031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740020625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740021984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740022921
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329740022953
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329740025296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740026515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740030718
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329740032093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740042046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740048265
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329740050140
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1329740050140
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329740053203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.exit",1329740053453
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1329740053515
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1329740053515
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1329740053515
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1329740053515
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1329740053515
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1329740053515
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1329740053515
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1329740053515
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1329740053515
stopped,bundle,com.altera.sbtgui.ui,11.1.0.259,"com.altera.sbtgui.ui",1329740053515
stopped,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1329740053515
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1329740053531
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1329740053531
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1329740053531
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1329740113828
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1329740113828
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1329740113828
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1329740113828
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1329740113828
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1329740113828
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1329740113843
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1329740113843
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1329740113843
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1329740113843
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1329740113843
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1329740113843
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1329740113843
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1329740113843
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1329740113843
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1329740113843
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1329740113843
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1329740113843
