what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1329742992328
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/d/SVN/DE2/DE2/test/Qsys_Q11_1/DE2_SD_Card_Audio/software/DE2_SD_Card_Audio/DE2_SD_Card_Audio.elf] return code: 4, 'other error'",1329742997468
error,log,,,"Downloading ELF Process failed",1329742997468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329742997484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329742999015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329742999750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743001671
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329743001671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743016203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743057218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743058703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743336203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743339484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743356531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743359359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743362234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743366500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743369343
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1329743371656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743371734
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329743377609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743380593
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329743380609
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --accept-bad-sysid, /cygdrive/d/SVN/DE2/DE2/test/Qsys_Q11_1/DE2_SD_Card_Audio/software/DE2_SD_Card_Audio/DE2_SD_Card_Audio.elf] return code: 4, 'other error'",1329743383171
error,log,,,"Downloading ELF Process failed",1329743383171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743383187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743384671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743385359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743477859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743478703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743484343
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329743485375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743488859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743492125
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1329743494437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743494515
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329743500468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743503062
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329743503078
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1329743504218
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1329743507000
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1329743507046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329743507093
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329743507562
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329743507984
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, /cygdrive/d/SVN/DE2/DE2/test/Qsys_Q11_1/DE2_SD_Card_Audio/software/DE2_SD_Card_Audio/DE2_SD_Card_Audio.elf] return code: 4, 'other error'",1329743509390
error,log,,,"Downloading ELF Process failed",1329743509406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743509421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743509656
activated,view,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1329743509812
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1329743510921
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1329743510937
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329743511578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743513343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743515375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743522125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743523593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743524421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743525640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743526265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743566796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743568500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743814828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743820187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743823968
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329743824218
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1329743824468
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.1.0.259,"com.altera.debug.cdi.gdb.plugin",1329743824468
stopped,bundle,com.altera.sbtgui.launch,11.1.0.259,"com.altera.sbtgui.launch",1329743824468
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1329743824468
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1329743824468
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1329743824468
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1329743824468
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1329743824468
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1329743824468
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1329743824468
stopped,bundle,com.altera.sbtgui.ui,11.1.0.259,"com.altera.sbtgui.ui",1329743824484
stopped,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1329743824484
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1329743824484
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1329743824484
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1329743824484
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1329743824484
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1329743824484
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1329743824484
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1329743824484
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1329743824484
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1329743824484
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1329743824484
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1329743824484
stopped,bundle,com.altera.sbtgui.flash.plugin,11.1.0.259,"com.altera.sbtgui.flash.plugin",1329743824484
stopped,bundle,com.altera.sbtgui.gprof,11.1.0.259,"com.altera.sbtgui.gprof",1329743824484
stopped,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1329743824484
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1329743824484
